19108306232
0, 20, 10, 4, 1, 1, 8, 1, 513
1, 18, 12, 3, 1, 1, 1, 3, 512
2, 15, 15, 3, 2, 2, 8, 2, 514
3, 18, 12, 4, 2, 1, 8, 2, 513
4, 18, 12, 1, 3, 0, 1, 3, 514
5, 19, 11, 3, 1, 1, 8, 1, 514
6, 12, 18, 4, 2, 1, 1, 4, 514
7, 20, 10, 4, 2, 1, 1, 3, 513
8, 18, 12, 3, 1, 1, 0, 2, 514
9, 17, 13, 4, 1, 2, 8, 2, 514
10, 14, 16, 4, 2, 1, 1, 4, 513
11, 12, 18, 4, 2, 1, 1, 4, 514
12, 18, 12, 2, 3, 0, 1, 3, 514
13, 14, 16, 4, 1, 2, 1, 3, 512
14, 23, 7, 4, 2, 1, 1, 2, 514
15, 18, 12, 5, 0, 0, 8, 2, 513
16, 25, 5, 2, 3, 0, 1, 2, 512
17, 18, 12, 4, 1, 2, 0, 2, 514
18, 19, 11, 5, 0, 0, 1, 3, 513
19, 20, 10, 5, 0, 0, 8, 1, 513
20, 14, 16, 4, 1, 2, 1, 3, 513
21, 14, 16, 5, 0, 0, 8, 2, 513
22, 20, 10, 5, 0, 0, 8, 2, 512
23, 13, 17, 2, 3, 2, 0, 3, 514
24, 23, 7, 4, 1, 2, 8, 1, 511
25, 9, 21, 3, 1, 2, 8, 3, 513
26, 25, 5, 2, 3, 2, 0, 2, 510
27, 18, 12, 4, 2, 3, 8, 2, 514
28, 18, 12, 4, 1, 2, 0, 2, 514
29, 28, 2, 1, 3, 1, 8, 1, 511
30, 25, 5, 5, 0, 0, 0, 1, 513
31, 24, 6, 6, 0, 0, 8, 2, 514
