19108302372
0, 13, 17, 3, 0, 3, 1, 4, 514
1, 22, 8, 4, 1, 0, 1, 2, 513
2, 19, 11, 3, 2, 0, 1, 3, 511
3, 11, 19, 1, 1, 3, 1, 4, 514
4, 18, 12, 3, 0, 3, 1, 3, 513
5, 11, 19, 3, 1, 0, 1, 4, 513
6, 23, 7, 3, 2, 2, 1, 0, 0
7, 20, 10, 1, 3, 0, 1, 3, 513
8, 21, 9, 3, 0, 3, 1, 1, 514
9, 28, 2, 1, 2, 3, 1, 1, 514
10, 18, 12, 3, 2, 2, 1, 3, 513
11, 18, 12, 1, 3, 0, 1, 4, 513
12, 21, 9, 3, 1, 0, 1, 1, 514
13, 23, 7, 1, 3, 0, 1, 1, 514
14, 19, 11, 1, 1, 3, 1, 2, 514
15, 17, 13, 1, 3, 0, 1, 4, 514
16, 12, 18, 1, 2, 3, 1, 4, 514
17, 24, 6, 2, 2, 3, 1, 2, 514
18, 19, 11, 2, 3, 0, 1, 3, 514
19, 18, 12, 2, 3, 0, 1, 4, 514
20, 13, 17, 1, 2, 3, 1, 3, 514
21, 19, 11, 2, 3, 0, 1, 2, 514
22, 19, 11, 2, 1, 3, 1, 2, 514
23, 21, 9, 2, 1, 3, 1, 3, 513
24, 22, 8, 1, 2, 3, 1, 2, 512
25, 26, 4, 4, 1, 1, 1, 1, 513
26, 19, 11, 2, 1, 3, 1, 3, 513
27, 19, 11, 3, 2, 1, 8, 3, 513
28, 19, 11, 1, 3, 0, 1, 2, 514
29, 12, 18, 4, 1, 1, 1, 2, 514
30, 20, 10, 2, 3, 0, 1, 2, 512
31, 14, 16, 2, 1, 3, 1, 3, 513
