19192715172
0, 19, 11, 1, 3, 0, 1, 4, 514
1, 12, 18, 4, 1, 2, 8, 3, 514
2, 13, 17, 3, 2, 1, 1, 4, 514
3, 13, 17, 6, 0, 0, 1, 5, 514
4, 15, 15, 3, 1, 1, 8, 2, 514
5, 17, 13, 4, 1, 2, 0, 2, 513
6, 13, 17, 3, 2, 1, 0, 3, 513
7, 14, 16, 4, 2, 1, 0, 2, 514
8, 13, 17, 4, 1, 2, 8, 3, 514
9, 23, 7, 1, 3, 1, 0, 1, 513
10, 18, 12, 6, 0, 0, 8, 2, 514
11, 14, 16, 5, 0, 0, 1, 4, 514
12, 13, 17, 4, 1, 2, 8, 3, 512
13, 21, 9, 3, 1, 2, 0, 2, 514
14, 14, 16, 2, 3, 2, 0, 3, 513
15, 15, 15, 2, 3, 2, 8, 3, 513
16, 22, 8, 3, 1, 2, 8, 1, 514
17, 22, 8, 2, 3, 1, 8, 2, 513
18, 21, 9, 6, 0, 0, 8, 2, 514
19, 21, 9, 1, 3, 2, 8, 3, 513
20, 22, 8, 1, 3, 1, 0, 2, 512
21, 25, 5, 4, 1, 3, 0, 1, 514
22, 23, 7, 1, 3, 2, 0, 1, 513
23, 13, 17, 4, 2, 3, 8, 3, 514
24, 23, 7, 1, 3, 1, 0, 2, 514
25, 13, 17, 4, 1, 3, 8, 2, 512
26, 20, 10, 1, 3, 2, 0, 3, 514
27, 20, 10, 4, 2, 3, 0, 2, 514
28, 21, 9, 3, 1, 2, 8, 2, 513
29, 25, 5, 4, 1, 3, 8, 1, 513
30, 19, 11, 1, 3, 2, 8, 3, 514
31, 21, 9, 4, 2, 3, 8, 2, 512
