19076618322
0, 13, 17, 3, 1, 3, 0, 4, 514
1, 13, 17, 4, 2, 1, 0, 3, 513
2, 17, 13, 3, 1, 0, 8, 4, 512
3, 25, 5, 3, 1, 2, 0, 1, 514
4, 21, 9, 4, 2, 0, 8, 1, 514
5, 15, 15, 1, 3, 3, 0, 3, 510
6, 14, 16, 6, 0, 2, 0, 3, 513
7, 23, 7, 3, 1, 2, 0, 1, 513
8, 21, 9, 3, 2, 0, 8, 1, 513
9, 14, 16, 1, 3, 3, 0, 3, 514
10, 22, 8, 6, 0, 1, 8, 1, 514
11, 23, 7, 1, 3, 3, 8, 2, 514
12, 12, 18, 3, 2, 1, 8, 3, 514
13, 11, 19, 6, 0, 2, 8, 3, 514
14, 18, 12, 6, 0, 1, 8, 3, 513
15, 20, 10, 2, 3, 3, 8, 2, 513
16, 23, 7, 2, 3, 3, 8, 1, 512
17, 19, 11, 2, 3, 3, 0, 2, 514
18, 19, 11, 1, 3, 3, 8, 3, 514
19, 24, 6, 2, 3, 3, 8, 1, 513
20, 22, 8, 1, 3, 3, 8, 2, 514
21, 17, 13, 5, 0, 3, 8, 2, 511
22, 19, 11, 4, 1, 2, 8, 2, 512
23, 23, 7, 6, 0, 3, 8, 2, 514
24, 25, 5, 1, 3, 3, 8, 1, 512
25, 18, 12, 6, 0, 3, 8, 2, 514
26, 19, 11, 4, 1, 2, 0, 3, 514
27, 18, 12, 6, 0, 3, 8, 2, 514
28, 21, 9, 1, 3, 3, 8, 2, 514
29, 22, 8, 6, 0, 3, 9, 1, 513
30, 27, 3, 4, 1, 2, 8, 2, 514
31, 19, 11, 4, 1, 1, 8, 2, 514
