19108324171
0, 14, 16, 2, 2, 3, 0, 4, 512
1, 22, 8, 6, 0, 0, 0, 1, 514
2, 22, 8, 1, 3, 0, 0, 2, 514
3, 15, 15, 5, 0, 0, 0, 4, 514
4, 22, 8, 1, 3, 0, 8, 1, 514
5, 14, 16, 3, 1, 2, 8, 4, 514
6, 13, 17, 3, 2, 2, 8, 4, 514
7, 18, 12, 2, 3, 2, 0, 3, 513
8, 19, 11, 2, 3, 0, 1, 4, 514
9, 19, 11, 2, 3, 1, 0, 2, 514
10, 23, 7, 3, 2, 1, 8, 2, 514
11, 21, 9, 2, 3, 2, 8, 2, 512
12, 20, 10, 2, 3, 0, 8, 2, 512
13, 25, 5, 1, 3, 1, 8, 1, 514
14, 21, 9, 4, 2, 1, 8, 2, 512
15, 21, 9, 5, 0, 2, 8, 2, 514
16, 14, 16, 3, 1, 1, 0, 2, 514
17, 19, 11, 4, 1, 3, 0, 3, 513
18, 10, 20, 6, 0, 0, 8, 3, 512
19, 20, 10, 6, 0, 2, 9, 1, 513
20, 11, 19, 6, 0, 0, 0, 2, 513
21, 21, 9, 6, 0, 1, 0, 2, 513
22, 19, 11, 6, 0, 0, 0, 3, 513
23, 18, 12, 1, 3, 1, 0, 3, 513
24, 20, 10, 6, 0, 0, 0, 2, 514
25, 21, 9, 1, 3, 2, 8, 2, 512
26, 21, 9, 5, 0, 0, 0, 2, 514
27, 23, 7, 1, 3, 1, 0, 2, 513
28, 14, 16, 4, 1, 2, 8, 2, 513
29, 22, 8, 1, 3, 2, 0, 2, 514
30, 18, 12, 5, 0, 0, 0, 3, 514
31, 18, 12, 3, 1, 0, 0, 3, 514
