19301404062
0, 13, 17, 2, 3, 2, 1, 4, 514
1, 20, 10, 3, 2, 0, 1, 3, 514
2, 20, 10, 6, 0, 1, 1, 3, 514
3, 10, 20, 6, 0, 1, 1, 5, 514
4, 24, 6, 3, 1, 3, 1, 1, 514
5, 14, 16, 6, 0, 2, 8, 1, 512
6, 20, 10, 4, 1, 2, 8, 2, 514
7, 9, 21, 6, 0, 1, 1, 4, 514
8, 23, 7, 3, 2, 0, 1, 2, 511
9, 14, 16, 5, 0, 2, 0, 2, 514
10, 14, 16, 2, 3, 3, 1, 4, 513
11, 19, 11, 4, 1, 2, 0, 2, 514
12, 20, 10, 3, 2, 0, 1, 3, 514
13, 13, 17, 2, 3, 3, 1, 3, 514
14, 20, 10, 1, 3, 3, 1, 3, 513
15, 14, 16, 1, 3, 3, 0, 2, 512
16, 21, 9, 5, 0, 2, 1, 3, 512
17, 13, 17, 1, 3, 3, 1, 3, 513
18, 14, 16, 4, 1, 1, 1, 4, 514
19, 14, 16, 3, 1, 2, 1, 3, 514
20, 26, 4, 4, 2, 1, 1, 2, 513
21, 18, 12, 3, 2, 1, 1, 3, 513
22, 22, 8, 6, 0, 3, 0, 3, 513
23, 9, 21, 3, 1, 2, 1, 4, 514
24, 26, 4, 2, 3, 3, 1, 3, 512
25, 21, 9, 4, 2, 2, 1, 3, 514
26, 21, 9, 5, 0, 3, 1, 4, 514
27, 22, 8, 4, 1, 1, 8, 2, 514
28, 13, 17, 1, 3, 3, 1, 3, 514
29, 18, 12, 6, 0, 3, 8, 3, 513
30, 21, 9, 4, 1, 1, 0, 2, 514
31, 11, 19, 5, 0, 3, 8, 3, 513
