18005102352
0, 22, 8, 2, 3, 1, 1, 3, 514
1, 18, 12, 4, 1, 3, 1, 3, 514
2, 20, 10, 5, 0, 2, 8, 2, 514
3, 19, 11, 5, 0, 2, 1, 3, 511
4, 14, 16, 2, 3, 1, 1, 4, 514
5, 6, 24, 1, 3, 2, 1, 4, 513
6, 22, 8, 5, 0, 2, 1, 3, 514
7, 20, 10, 4, 1, 0, 8, 2, 514
8, 23, 7, 1, 3, 1, 1, 3, 511
9, 18, 12, 1, 3, 2, 1, 4, 514
10, 24, 6, 4, 1, 0, 8, 1, 511
11, 22, 8, 6, 0, 1, 1, 3, 511
12, 18, 12, 2, 3, 2, 8, 2, 514
13, 14, 16, 3, 1, 3, 8, 3, 512
14, 13, 17, 3, 1, 0, 1, 4, 514
15, 18, 12, 2, 3, 1, 0, 3, 514
16, 21, 9, 4, 1, 3, 8, 2, 513
17, 23, 7, 6, 0, 3, 8, 2, 514
18, 19, 11, 6, 0, 1, 0, 2, 514
19, 13, 17, 6, 0, 3, 8, 3, 513
20, 18, 12, 1, 3, 2, 1, 3, 514
21, 21, 9, 3, 2, 1, 8, 2, 510
22, 20, 10, 5, 0, 1, 8, 3, 514
23, 12, 18, 4, 1, 2, 1, 3, 513
24, 15, 15, 6, 0, 3, 8, 3, 514
25, 20, 10, 4, 2, 1, 8, 3, 514
26, 21, 9, 4, 1, 1, 8, 3, 512
27, 20, 10, 4, 1, 2, 8, 3, 514
28, 27, 3, 1, 3, 2, 8, 1, 513
29, 22, 8, 3, 2, 1, 8, 2, 514
30, 19, 11, 6, 0, 1, 8, 3, 514
31, 23, 7, 4, 1, 1, 8, 2, 514
