19108321232
0, 19, 11, 2, 3, 0, 1, 3, 511
1, 14, 16, 3, 1, 1, 0, 2, 514
2, 8, 22, 3, 2, 2, 1, 5, 514
3, 18, 12, 4, 2, 1, 8, 1, 514
4, 22, 8, 1, 3, 0, 1, 3, 512
5, 24, 6, 3, 1, 1, 8, 1, 514
6, 18, 12, 4, 2, 1, 0, 3, 513
7, 18, 12, 4, 2, 1, 0, 3, 511
8, 19, 11, 3, 1, 1, 0, 1, 514
9, 13, 17, 3, 1, 1, 1, 3, 514
10, 12, 18, 4, 2, 1, 8, 3, 514
11, 14, 16, 6, 0, 0, 8, 3, 513
12, 22, 8, 3, 1, 1, 0, 1, 514
13, 14, 16, 4, 1, 2, 1, 3, 512
14, 18, 12, 6, 0, 0, 1, 4, 514
15, 10, 20, 6, 0, 0, 1, 4, 514
16, 13, 17, 4, 1, 2, 0, 3, 514
17, 19, 11, 4, 1, 2, 0, 1, 513
18, 22, 8, 3, 2, 1, 0, 1, 513
19, 14, 16, 1, 3, 2, 1, 3, 513
20, 21, 9, 4, 1, 2, 8, 2, 514
21, 18, 12, 5, 0, 0, 8, 2, 513
22, 21, 9, 1, 3, 2, 0, 2, 513
23, 18, 12, 2, 3, 2, 0, 3, 514
24, 18, 12, 6, 0, 0, 8, 3, 513
25, 25, 5, 5, 0, 0, 8, 2, 514
26, 22, 8, 1, 3, 2, 8, 2, 514
27, 22, 8, 4, 2, 3, 8, 2, 513
28, 25, 5, 6, 0, 0, 8, 1, 514
29, 20, 10, 1, 3, 1, 1, 2, 514
30, 26, 4, 1, 3, 2, 0, 1, 511
31, 19, 11, 4, 2, 3, 0, 2, 514
