19108324772
0, 18, 12, 4, 1, 1, 8, 2, 514
1, 20, 10, 1, 3, 0, 1, 3, 512
2, 14, 16, 1, 3, 0, 8, 3, 514
3, 14, 16, 1, 3, 0, 1, 5, 512
4, 18, 12, 3, 1, 0, 1, 3, 513
5, 19, 11, 3, 1, 1, 8, 2, 513
6, 13, 17, 1, 3, 0, 1, 4, 512
7, 24, 6, 5, 0, 0, 8, 1, 514
8, 22, 8, 2, 2, 3, 1, 3, 509
9, 21, 9, 2, 3, 0, 1, 3, 511
10, 13, 17, 1, 3, 0, 1, 4, 514
11, 13, 17, 6, 0, 0, 1, 4, 514
12, 22, 8, 2, 2, 3, 1, 2, 512
13, 20, 10, 6, 0, 0, 8, 2, 514
14, 18, 12, 2, 3, 0, 8, 2, 514
15, 22, 8, 6, 0, 0, 8, 2, 511
16, 23, 7, 3, 1, 1, 8, 1, 514
17, 21, 9, 4, 1, 3, 0, 2, 510
18, 24, 6, 6, 0, 0, 1, 3, 509
19, 19, 11, 4, 2, 1, 8, 3, 513
20, 12, 18, 5, 0, 0, 8, 3, 514
21, 18, 12, 4, 1, 3, 8, 3, 514
22, 26, 4, 1, 3, 2, 8, 1, 511
23, 23, 7, 3, 2, 1, 8, 2, 511
24, 19, 11, 6, 0, 0, 8, 2, 514
25, 25, 5, 4, 1, 2, 8, 2, 514
26, 13, 17, 4, 2, 1, 0, 3, 514
27, 23, 7, 2, 3, 2, 8, 2, 513
28, 14, 16, 6, 0, 0, 0, 2, 514
29, 21, 9, 2, 3, 1, 8, 2, 514
30, 21, 9, 4, 2, 1, 0, 2, 514
31, 22, 8, 2, 3, 2, 8, 3, 513
