19108324711
0, 19, 11, 2, 2, 3, 8, 1, 513
1, 15, 15, 1, 3, 0, 8, 2, 514
2, 18, 12, 3, 2, 2, 0, 2, 514
3, 14, 16, 2, 3, 0, 1, 5, 514
4, 15, 15, 3, 1, 2, 0, 2, 514
5, 14, 16, 3, 1, 2, 8, 2, 514
6, 9, 21, 4, 2, 2, 8, 5, 514
7, 12, 18, 6, 0, 0, 0, 3, 514
8, 22, 8, 2, 3, 0, 1, 4, 514
9, 12, 18, 6, 0, 0, 8, 3, 514
10, 13, 17, 6, 0, 0, 0, 3, 513
11, 21, 9, 5, 0, 0, 0, 1, 511
12, 13, 17, 6, 0, 0, 8, 2, 514
13, 22, 8, 5, 0, 0, 0, 1, 514
14, 20, 10, 4, 2, 1, 8, 1, 511
15, 17, 13, 2, 3, 2, 8, 2, 514
16, 14, 16, 3, 1, 3, 8, 2, 514
17, 14, 16, 3, 1, 3, 8, 1, 514
18, 18, 12, 5, 0, 0, 8, 2, 512
19, 14, 16, 2, 3, 2, 8, 2, 514
20, 18, 12, 4, 1, 3, 8, 1, 514
21, 24, 6, 2, 3, 1, 1, 2, 514
22, 23, 7, 5, 0, 0, 0, 1, 513
23, 15, 15, 4, 1, 0, 8, 2, 514
24, 15, 15, 5, 0, 1, 0, 2, 512
25, 23, 7, 1, 3, 1, 1, 2, 514
26, 12, 18, 3, 2, 1, 0, 3, 514
27, 22, 8, 3, 1, 0, 1, 3, 514
28, 18, 12, 4, 2, 0, 8, 2, 514
29, 21, 9, 1, 3, 1, 1, 2, 514
30, 20, 10, 5, 0, 2, 8, 2, 514
31, 19, 11, 5, 0, 2, 1, 3, 514
