19108309112
0, 1.018512, 1.018512, 1.017102, 0.971874, 0.964733, 0.964733, 0.964733, 0.964733, 0.953423, 0.953423, 0.955472, 0.918263, 0.919957, 0.919957, 0.919957, 0.919957
1, 1.018512, 1.018512, 1.017102, 0.971874, 0.964733, 0.964733, 0.964733, 0.964733, 0.953423, 0.953423, 0.955472, 0.918263, 0.919957, 0.919957, 0.919957, 0.919957
2, 1.018512, 1.018512, 1.017102, 0.971874, 0.964733, 0.964733, 0.964733, 0.964733, 0.953423, 0.953423, 0.955472, 0.918263, 0.919957, 0.919957, 0.919957, 0.919957
3, 1.018512, 1.018512, 1.017102, 0.971874, 0.964733, 0.964733, 0.964733, 0.964733, 0.953423, 0.953423, 0.955472, 0.918263, 0.919957, 0.919957, 0.919957, 0.919957
4, 1.018512, 1.018512, 1.017102, 0.971874, 0.964733, 0.964733, 0.964733, 0.964733, 0.953423, 0.953423, 0.955472, 0.918263, 0.919957, 0.919957, 0.919957, 0.919957
5, 1.018512, 1.018512, 1.017102, 0.971874, 0.964733, 0.964733, 0.964733, 0.964733, 0.953423, 0.953423, 0.955472, 0.918263, 0.919957, 0.919957, 0.919957, 0.919957
6, 1.018512, 1.018512, 1.017102, 0.971874, 0.964733, 0.964733, 0.964733, 0.964733, 0.953423, 0.953423, 0.955472, 0.918263, 0.919957, 0.919957, 0.919957, 0.919957
7, 1.018512, 1.018512, 1.017102, 0.971874, 0.964733, 0.964733, 0.964733, 0.964733, 0.953423, 0.953423, 0.955472, 0.918263, 0.919957, 0.919957, 0.919957, 0.919957
8, 1.018512, 1.018512, 1.017102, 0.971874, 0.964733, 0.964733, 0.964733, 0.964733, 0.953423, 0.953423, 0.955472, 0.918263, 0.919957, 0.919957, 0.919957, 0.919957
9, 1.018512, 1.018512, 1.017102, 0.971874, 0.964733, 0.964733, 0.964733, 0.964733, 0.953423, 0.953423, 0.955472, 0.918263, 0.919957, 0.919957, 0.919957, 0.919957
10, 1.018512, 1.018512, 1.017102, 0.971874, 0.964733, 0.964733, 0.964733, 0.964733, 0.953423, 0.953423, 0.955472, 0.918263, 0.919957, 0.919957, 0.919957, 0.919957
11, 1.018512, 1.018512, 1.017102, 0.971874, 0.964733, 0.964733, 0.964733, 0.964733, 0.953423, 0.953423, 0.955472, 0.918263, 0.919957, 0.919957, 0.919957, 0.919957
12, 1.018512, 1.018512, 1.017102, 0.971874, 0.964733, 0.964733, 0.964733, 0.964733, 0.953423, 0.953423, 0.955472, 0.918263, 0.919957, 0.919957, 0.919957, 0.919957
13, 1.018512, 1.018512, 1.017102, 0.971874, 0.964733, 0.964733, 0.964733, 0.964733, 0.953423, 0.953423, 0.955472, 0.918263, 0.919957, 0.919957, 0.919957, 0.919957
14, 1.018512, 1.018512, 1.017102, 0.971874, 0.964733, 0.964733, 0.964733, 0.964733, 0.953423, 0.953423, 0.955472, 0.918263, 0.919957, 0.919957, 0.919957, 0.919957
