19108309542
0, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
1, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
2, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
3, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
4, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
5, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
6, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
7, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
8, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
9, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
10, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
11, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
12, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
13, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
14, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
15, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
16, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
17, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
18, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
19, 1.072678, 1.072678, 1.082152, 1.056908, 1.074583, 1.074583, 1.074583, 1.074583, 0.978374, 0.978374, 0.985132, 0.958273, 0.973026, 0.973026, 0.973026, 0.973026
