19051004432
0, 22, 8, 4, 1, 1, 1, 3, 513
1, 22, 8, 2, 3, 1, 1, 3, 511
2, 22, 8, 4, 2, 1, 8, 2, 514
3, 14, 16, 3, 2, 1, 1, 4, 514
4, 19, 11, 1, 3, 1, 1, 4, 514
5, 20, 10, 2, 3, 1, 1, 4, 513
6, 15, 15, 6, 0, 0, 1, 4, 511
7, 22, 8, 3, 2, 1, 1, 3, 512
8, 22, 8, 4, 1, 1, 1, 4, 513
9, 13, 17, 2, 3, 1, 0, 2, 512
10, 23, 7, 3, 2, 1, 1, 4, 511
11, 21, 9, 3, 2, 1, 0, 2, 514
12, 22, 8, 1, 3, 1, 1, 3, 512
13, 12, 18, 6, 0, 0, 1, 4, 513
14, 28, 2, 1, 3, 1, 8, 2, 514
15, 17, 13, 1, 3, 1, 0, 3, 509
16, 22, 8, 3, 1, 1, 8, 2, 513
17, 17, 13, 3, 1, 2, 8, 3, 514
18, 22, 8, 2, 3, 1, 0, 3, 514
19, 13, 17, 4, 2, 3, 8, 3, 514
20, 19, 11, 6, 0, 0, 8, 3, 514
21, 12, 18, 5, 0, 0, 8, 3, 514
22, 21, 9, 6, 0, 2, 0, 2, 514
23, 20, 10, 6, 0, 2, 8, 2, 512
24, 20, 10, 6, 0, 0, 8, 2, 514
25, 20, 10, 1, 3, 2, 1, 3, 514
26, 23, 7, 6, 0, 2, 8, 3, 513
27, 24, 6, 6, 0, 2, 0, 2, 514
28, 17, 13, 2, 3, 2, 8, 3, 514
29, 22, 8, 4, 2, 0, 0, 2, 514
30, 21, 9, 4, 2, 3, 0, 2, 514
31, 11, 19, 5, 0, 2, 8, 3, 513
