19301404611
0, 20, 10, 6, 0, 0, 8, 1, 513
1, 13, 17, 2, 3, 1, 0, 3, 513
2, 19, 11, 3, 2, 2, 8, 2, 514
3, 13, 17, 2, 3, 2, 0, 3, 513
4, 18, 12, 6, 0, 0, 0, 3, 510
5, 18, 12, 2, 3, 1, 0, 2, 513
6, 9, 21, 3, 2, 2, 0, 5, 514
7, 18, 12, 2, 3, 2, 0, 3, 511
8, 19, 11, 3, 1, 2, 0, 2, 514
9, 10, 20, 2, 3, 1, 0, 4, 513
10, 10, 20, 2, 3, 2, 8, 4, 514
11, 14, 16, 2, 3, 1, 0, 3, 514
12, 19, 11, 3, 1, 1, 8, 2, 514
13, 19, 11, 1, 3, 1, 0, 2, 513
14, 18, 12, 2, 3, 2, 0, 3, 514
15, 18, 12, 2, 3, 1, 0, 3, 513
16, 14, 16, 2, 3, 1, 8, 3, 513
17, 21, 9, 1, 3, 1, 0, 2, 513
18, 9, 21, 3, 2, 1, 0, 4, 514
19, 21, 9, 6, 0, 2, 0, 2, 514
20, 13, 17, 3, 1, 1, 0, 3, 513
21, 20, 10, 1, 3, 1, 1, 3, 514
22, 23, 7, 3, 2, 1, 0, 3, 514
23, 11, 19, 4, 1, 2, 0, 3, 514
24, 13, 17, 2, 3, 1, 0, 3, 514
25, 19, 11, 1, 3, 1, 0, 3, 514
26, 22, 8, 4, 2, 3, 0, 2, 514
27, 14, 16, 6, 0, 2, 0, 3, 513
28, 22, 8, 3, 1, 1, 8, 3, 513
29, 25, 5, 1, 3, 1, 0, 2, 514
30, 14, 16, 3, 2, 1, 0, 4, 514
31, 20, 10, 4, 1, 2, 1, 3, 513
