19108310441
0, 13, 17, 6, 0, 1, 8, 4, 513
1, 14, 16, 6, 0, 1, 0, 3, 513
2, 14, 16, 3, 2, 3, 8, 3, 514
3, 14, 16, 2, 3, 2, 8, 4, 512
4, 13, 17, 3, 1, 2, 8, 3, 514
5, 14, 16, 6, 0, 1, 8, 3, 514
6, 14, 16, 6, 0, 2, 8, 3, 514
7, 12, 18, 4, 1, 0, 8, 4, 514
8, 20, 10, 4, 2, 0, 8, 2, 513
9, 19, 11, 4, 2, 0, 8, 2, 514
10, 21, 9, 2, 3, 1, 8, 1, 514
11, 19, 11, 4, 1, 0, 8, 2, 514
12, 20, 10, 4, 2, 0, 8, 2, 514
13, 21, 9, 4, 2, 0, 8, 1, 514
14, 19, 11, 1, 3, 2, 0, 2, 514
15, 26, 4, 3, 1, 0, 8, 1, 513
16, 21, 9, 6, 0, 2, 8, 1, 514
17, 18, 12, 3, 2, 0, 8, 2, 514
18, 14, 16, 4, 1, 0, 0, 3, 513
19, 21, 9, 3, 1, 0, 1, 3, 509
20, 19, 11, 5, 0, 1, 0, 2, 514
21, 22, 8, 6, 0, 2, 0, 2, 510
22, 12, 18, 4, 1, 0, 8, 3, 514
23, 18, 12, 3, 1, 0, 8, 3, 513
24, 19, 11, 5, 0, 1, 8, 2, 514
25, 20, 10, 5, 0, 1, 0, 2, 514
26, 14, 16, 4, 1, 0, 0, 3, 514
27, 20, 10, 4, 1, 2, 8, 2, 514
28, 14, 16, 2, 3, 2, 8, 3, 514
29, 22, 8, 5, 0, 1, 0, 1, 513
30, 23, 7, 4, 1, 0, 0, 2, 514
31, 20, 10, 4, 1, 2, 8, 2, 514
