19108310521
0, 14, 16, 4, 1, 3, 8, 3, 512
1, 19, 11, 4, 1, 3, 0, 3, 513
2, 13, 17, 6, 0, 2, 0, 3, 513
3, 19, 11, 3, 2, 3, 0, 3, 512
4, 18, 12, 3, 1, 2, 0, 1, 514
5, 21, 9, 4, 1, 3, 0, 1, 513
6, 21, 9, 3, 2, 1, 0, 0, 0
7, 23, 7, 3, 2, 3, 0, 1, 513
8, 18, 12, 1, 3, 1, 1, 3, 511
9, 19, 11, 3, 1, 3, 8, 3, 514
10, 13, 17, 4, 2, 3, 0, 3, 513
11, 23, 7, 3, 2, 3, 0, 2, 511
12, 18, 12, 6, 0, 1, 8, 2, 511
13, 18, 12, 6, 0, 1, 8, 2, 513
14, 18, 12, 1, 3, 2, 0, 1, 513
15, 14, 16, 5, 0, 2, 8, 3, 513
16, 21, 9, 3, 2, 0, 8, 1, 512
17, 21, 9, 2, 3, 1, 0, 2, 513
18, 12, 18, 1, 3, 2, 8, 3, 514
19, 21, 9, 5, 0, 2, 0, 2, 514
20, 18, 12, 6, 0, 2, 8, 2, 514
21, 22, 8, 2, 3, 2, 0, 2, 512
22, 14, 16, 1, 3, 2, 8, 3, 514
23, 21, 9, 4, 1, 2, 0, 2, 514
24, 23, 7, 2, 3, 2, 8, 1, 514
25, 19, 11, 6, 0, 2, 0, 2, 514
26, 22, 8, 5, 0, 2, 0, 1, 511
27, 20, 10, 4, 1, 2, 8, 3, 514
28, 19, 11, 2, 3, 2, 0, 2, 514
29, 21, 9, 3, 2, 0, 0, 2, 514
30, 19, 11, 5, 0, 2, 0, 2, 512
31, 24, 6, 2, 3, 1, 0, 1, 513
