19076624611
0, 20, 10, 5, 0, 1, 0, 2, 513
1, 21, 9, 6, 0, 1, 0, 2, 512
2, 13, 17, 5, 0, 2, 0, 4, 513
3, 7, 23, 2, 3, 1, 0, 5, 514
4, 18, 12, 2, 3, 2, 0, 3, 512
5, 19, 11, 2, 3, 2, 8, 3, 514
6, 23, 7, 4, 1, 0, 0, 2, 513
7, 19, 11, 1, 3, 1, 8, 3, 514
8, 18, 12, 2, 3, 2, 0, 3, 513
9, 20, 10, 6, 0, 2, 0, 2, 513
10, 21, 9, 3, 2, 3, 0, 3, 514
11, 21, 9, 5, 0, 1, 8, 2, 513
12, 13, 17, 6, 0, 2, 0, 3, 514
13, 12, 18, 6, 0, 2, 9, 1, 514
14, 24, 6, 5, 0, 1, 9, 1, 511
15, 14, 16, 6, 0, 1, 0, 3, 512
16, 20, 10, 3, 1, 3, 0, 3, 513
17, 14, 16, 3, 2, 0, 0, 3, 514
18, 22, 8, 3, 1, 0, 9, 2, 512
19, 13, 17, 6, 0, 1, 0, 4, 514
20, 18, 12, 5, 0, 2, 9, 2, 514
21, 19, 11, 4, 2, 1, 0, 2, 514
22, 23, 7, 6, 0, 1, 0, 3, 513
23, 19, 11, 2, 3, 3, 0, 3, 511
24, 14, 16, 5, 0, 2, 0, 2, 514
25, 24, 6, 4, 2, 1, 0, 2, 514
26, 20, 10, 6, 0, 1, 0, 3, 514
27, 21, 9, 4, 1, 2, 9, 2, 513
28, 19, 11, 5, 0, 2, 0, 2, 514
29, 22, 8, 2, 3, 3, 9, 2, 512
30, 14, 16, 6, 0, 1, 9, 3, 514
31, 14, 16, 2, 3, 3, 0, 3, 513
