19398117871
0, 20, 10, 2, 2, 3, 0, 2, 514
1, 11, 19, 2, 3, 0, 1, 4, 514
2, 12, 18, 1, 1, 3, 1, 4, 514
3, 20, 10, 3, 2, 2, 1, 3, 514
4, 24, 6, 4, 1, 1, 0, 0, 0
5, 21, 9, 1, 3, 0, 1, 3, 512
6, 19, 11, 3, 2, 2, 1, 3, 514
7, 11, 19, 4, 2, 1, 1, 5, 514
8, 18, 12, 1, 3, 0, 1, 4, 514
9, 14, 16, 3, 1, 1, 1, 3, 514
10, 20, 10, 3, 2, 2, 1, 3, 514
11, 10, 20, 5, 0, 0, 0, 2, 512
12, 14, 16, 4, 1, 2, 8, 2, 514
13, 12, 18, 4, 1, 2, 1, 3, 514
14, 9, 21, 4, 2, 1, 0, 2, 514
15, 18, 12, 2, 3, 2, 0, 2, 514
16, 22, 8, 3, 1, 1, 1, 2, 511
17, 13, 17, 5, 0, 0, 8, 2, 514
18, 18, 12, 5, 0, 0, 1, 3, 514
19, 9, 21, 6, 0, 0, 8, 3, 513
20, 14, 16, 3, 1, 1, 0, 2, 512
21, 20, 10, 2, 3, 1, 8, 2, 513
22, 14, 16, 1, 3, 2, 1, 4, 514
23, 17, 13, 4, 2, 3, 1, 3, 514
24, 20, 10, 5, 0, 0, 0, 2, 514
25, 14, 16, 3, 1, 2, 8, 2, 514
26, 21, 9, 2, 3, 2, 8, 1, 513
27, 12, 18, 4, 2, 3, 0, 2, 513
28, 11, 19, 5, 0, 0, 9, 2, 514
29, 14, 16, 3, 1, 2, 0, 3, 514
30, 14, 16, 2, 3, 2, 8, 3, 513
31, 12, 18, 4, 2, 3, 8, 3, 514
