19076607772
0, 13, 17, 3, 1, 3, 9, 4, 514
1, 19, 11, 4, 2, 0, 9, 3, 514
2, 17, 13, 6, 0, 2, 9, 3, 514
3, 22, 8, 2, 3, 1, 9, 2, 514
4, 13, 17, 6, 0, 1, 9, 3, 514
5, 21, 9, 3, 1, 3, 9, 2, 512
6, 21, 9, 4, 1, 0, 9, 2, 514
7, 13, 17, 2, 3, 1, 9, 4, 514
8, 14, 16, 2, 3, 3, 0, 4, 514
9, 22, 8, 2, 3, 3, 9, 1, 513
10, 23, 7, 2, 3, 3, 9, 1, 511
11, 22, 8, 2, 3, 3, 9, 2, 513
12, 20, 10, 2, 3, 3, 9, 2, 514
13, 21, 9, 1, 3, 3, 9, 2, 514
14, 19, 11, 5, 0, 2, 9, 3, 514
15, 18, 12, 5, 0, 1, 9, 3, 514
16, 24, 6, 3, 2, 0, 9, 1, 513
17, 21, 9, 3, 2, 0, 9, 2, 514
18, 18, 12, 5, 0, 2, 9, 3, 514
19, 23, 7, 1, 3, 3, 9, 1, 513
20, 20, 10, 3, 2, 0, 9, 2, 514
21, 15, 15, 3, 2, 1, 9, 2, 511
22, 20, 10, 6, 0, 1, 9, 3, 511
23, 21, 9, 6, 0, 1, 9, 2, 514
24, 20, 10, 3, 2, 1, 9, 2, 514
25, 21, 9, 5, 0, 2, 9, 2, 514
26, 17, 13, 6, 0, 1, 9, 2, 512
27, 13, 17, 6, 0, 1, 9, 2, 514
28, 20, 10, 3, 2, 1, 9, 2, 514
29, 22, 8, 5, 0, 2, 9, 2, 513
30, 27, 3, 6, 0, 1, 9, 1, 511
31, 19, 11, 5, 2, 0, 9, 2, 513
