18194803522
0, 22, 8, 6, 0, 0, 1, 4, 512
1, 21, 9, 2, 3, 1, 0, 2, 513
2, 14, 16, 1, 3, 3, 1, 5, 513
3, 18, 12, 3, 2, 1, 1, 4, 514
4, 13, 17, 6, 0, 0, 0, 3, 514
5, 22, 8, 1, 3, 1, 1, 3, 511
6, 22, 8, 4, 1, 0, 0, 2, 514
7, 14, 16, 4, 2, 3, 1, 5, 514
8, 21, 9, 6, 0, 0, 0, 2, 513
9, 26, 4, 1, 3, 1, 1, 3, 513
10, 18, 12, 4, 1, 0, 1, 4, 510
11, 22, 8, 4, 2, 3, 1, 3, 511
12, 19, 11, 1, 3, 3, 0, 2, 513
13, 22, 8, 3, 1, 2, 8, 2, 512
14, 11, 19, 6, 0, 2, 0, 4, 514
15, 14, 16, 2, 3, 2, 0, 3, 514
16, 25, 5, 1, 3, 1, 0, 1, 511
17, 21, 9, 1, 3, 2, 0, 2, 514
18, 21, 9, 6, 0, 2, 0, 3, 513
19, 19, 11, 2, 3, 2, 0, 4, 514
20, 27, 3, 2, 3, 1, 1, 3, 511
21, 21, 9, 4, 1, 3, 0, 2, 514
22, 27, 3, 2, 3, 3, 1, 3, 514
23, 25, 5, 6, 0, 2, 8, 2, 514
24, 23, 7, 3, 1, 2, 0, 2, 512
25, 24, 6, 4, 2, 0, 0, 2, 514
26, 20, 10, 5, 0, 1, 8, 3, 513
27, 22, 8, 5, 0, 2, 0, 3, 514
28, 26, 4, 1, 3, 2, 0, 2, 512
29, 24, 6, 6, 0, 1, 8, 2, 514
30, 26, 4, 5, 0, 2, 0, 2, 512
31, 20, 10, 5, 0, 2, 8, 3, 513
