19108321381
0, 1.023799, 1.023799, 1.029686, 1.001425, 1.014407, 1.014407, 1.014407, 1.014407, 0.962559, 0.962559, 0.967913, 0.940499, 0.954281, 0.954281, 0.954281, 0.954281
1, 1.023799, 1.023799, 1.029686, 1.001425, 1.014407, 1.014407, 1.014407, 1.014407, 0.962559, 0.962559, 0.967913, 0.940499, 0.954281, 0.954281, 0.954281, 0.954281
2, 1.023799, 1.023799, 1.029686, 1.001425, 1.014407, 1.014407, 1.014407, 1.014407, 0.962559, 0.962559, 0.967913, 0.940499, 0.954281, 0.954281, 0.954281, 0.954281
3, 1.023799, 1.023799, 1.029686, 1.001425, 1.014407, 1.014407, 1.014407, 1.014407, 0.962559, 0.962559, 0.967913, 0.940499, 0.954281, 0.954281, 0.954281, 0.954281
4, 1.023799, 1.023799, 1.029686, 1.001425, 1.014407, 1.014407, 1.014407, 1.014407, 0.962559, 0.962559, 0.967913, 0.940499, 0.954281, 0.954281, 0.954281, 0.954281
5, 1.023799, 1.023799, 1.029686, 1.001425, 1.014407, 1.014407, 1.014407, 1.014407, 0.962559, 0.962559, 0.967913, 0.940499, 0.954281, 0.954281, 0.954281, 0.954281
6, 1.023799, 1.023799, 1.029686, 1.001425, 1.014407, 1.014407, 1.014407, 1.014407, 0.962559, 0.962559, 0.967913, 0.940499, 0.954281, 0.954281, 0.954281, 0.954281
7, 1.023799, 1.023799, 1.029686, 1.001425, 1.014407, 1.014407, 1.014407, 1.014407, 0.962559, 0.962559, 0.967913, 0.940499, 0.954281, 0.954281, 0.954281, 0.954281
8, 1.023799, 1.023799, 1.029686, 1.001425, 1.014407, 1.014407, 1.014407, 1.014407, 0.962559, 0.962559, 0.967913, 0.940499, 0.954281, 0.954281, 0.954281, 0.954281
9, 1.023799, 1.023799, 1.029686, 1.001425, 1.014407, 1.014407, 1.014407, 1.014407, 0.962559, 0.962559, 0.967913, 0.940499, 0.954281, 0.954281, 0.954281, 0.954281
10, 1.023799, 1.023799, 1.029686, 1.001425, 1.014407, 1.014407, 1.014407, 1.014407, 0.962559, 0.962559, 0.967913, 0.940499, 0.954281, 0.954281, 0.954281, 0.954281
