19108315301
0, 19, 11, 2, 3, 0, 0, 3, 512
1, 21, 9, 2, 3, 0, 8, 2, 513
2, 22, 8, 4, 2, 2, 0, 3, 511
3, 20, 10, 3, 2, 1, 8, 3, 514
4, 9, 21, 3, 1, 3, 0, 4, 514
5, 22, 8, 5, 0, 0, 0, 1, 514
6, 20, 10, 3, 2, 1, 0, 2, 514
7, 13, 17, 6, 0, 0, 0, 4, 514
8, 20, 10, 3, 1, 3, 0, 2, 514
9, 18, 12, 5, 0, 0, 0, 4, 511
10, 11, 19, 3, 2, 1, 0, 4, 514
11, 20, 10, 1, 3, 2, 0, 2, 514
12, 20, 10, 2, 3, 1, 0, 3, 514
13, 25, 5, 1, 3, 1, 8, 0, 0
14, 19, 11, 5, 0, 0, 0, 3, 514
15, 21, 9, 4, 1, 0, 8, 2, 512
16, 23, 7, 2, 3, 1, 8, 2, 514
17, 19, 11, 4, 2, 0, 8, 3, 514
18, 22, 8, 2, 3, 2, 0, 2, 514
19, 25, 5, 2, 3, 1, 0, 1, 513
20, 14, 16, 6, 0, 0, 0, 3, 512
21, 14, 16, 4, 1, 3, 0, 4, 514
22, 14, 16, 2, 3, 2, 0, 4, 514
23, 20, 10, 1, 3, 1, 0, 3, 513
24, 19, 11, 1, 3, 1, 8, 3, 514
25, 19, 11, 4, 1, 3, 0, 2, 513
26, 21, 9, 2, 3, 1, 0, 3, 514
27, 21, 9, 3, 2, 3, 8, 2, 514
28, 21, 9, 6, 0, 1, 0, 2, 513
29, 25, 5, 4, 1, 3, 0, 1, 513
30, 19, 11, 2, 3, 1, 9, 2, 514
31, 22, 8, 5, 0, 2, 0, 2, 514
