19108309552
0, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
1, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
2, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
3, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
4, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
5, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
6, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
7, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
8, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
9, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
10, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
11, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
12, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
13, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
14, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
15, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
16, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
17, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
18, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
19, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
20, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
21, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
22, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
23, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
24, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
25, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
26, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
27, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
28, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
29, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
30, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
31, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
32, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
33, 1.069230, 1.069230, 1.078795, 1.053931, 1.074134, 1.074134, 1.074134, 1.074134, 0.972529, 0.972529, 0.979006, 0.951522, 0.968570, 0.968570, 0.968570, 0.968570
