19108321442
0, 25, 5, 2, 3, 1, 1, 2, 514
1, 19, 11, 6, 0, 1, 8, 2, 513
2, 18, 12, 6, 0, 2, 1, 5, 513
3, 13, 17, 5, 0, 2, 8, 3, 514
4, 18, 12, 4, 1, 3, 0, 2, 514
5, 11, 19, 6, 0, 1, 8, 3, 514
6, 20, 10, 5, 0, 2, 8, 2, 512
7, 19, 11, 5, 0, 2, 8, 2, 514
8, 22, 8, 4, 1, 3, 8, 1, 514
9, 20, 10, 2, 3, 2, 1, 3, 514
10, 19, 11, 2, 3, 1, 1, 3, 513
11, 19, 11, 3, 2, 3, 1, 3, 513
12, 22, 8, 4, 2, 0, 1, 2, 510
13, 20, 10, 5, 0, 1, 0, 2, 514
14, 22, 8, 2, 3, 1, 1, 3, 514
15, 14, 16, 3, 2, 3, 1, 3, 511
16, 23, 7, 1, 3, 2, 1, 2, 514
17, 18, 12, 3, 2, 0, 0, 2, 514
18, 21, 9, 3, 1, 0, 1, 4, 514
19, 22, 8, 3, 1, 0, 8, 1, 513
20, 25, 5, 5, 0, 1, 0, 1, 513
21, 21, 9, 6, 0, 2, 0, 1, 513
22, 25, 5, 6, 0, 1, 8, 2, 513
23, 14, 16, 3, 1, 0, 8, 2, 512
24, 22, 8, 5, 0, 1, 8, 2, 513
25, 21, 9, 4, 2, 1, 0, 2, 513
26, 22, 8, 6, 0, 1, 0, 3, 513
27, 24, 6, 6, 0, 1, 1, 2, 510
28, 21, 9, 3, 2, 0, 1, 1, 513
29, 20, 10, 4, 2, 1, 1, 3, 514
30, 23, 7, 4, 1, 2, 0, 2, 511
31, 22, 8, 4, 1, 2, 1, 1, 513
