18005102432
0, 19, 11, 3, 1, 2, 8, 3, 514
1, 19, 11, 3, 1, 3, 0, 2, 514
2, 14, 16, 3, 2, 3, 1, 5, 514
3, 14, 16, 3, 2, 3, 0, 3, 514
4, 13, 17, 3, 1, 2, 1, 4, 514
5, 15, 15, 3, 1, 3, 8, 3, 514
6, 12, 18, 3, 2, 3, 1, 5, 514
7, 17, 13, 3, 2, 3, 1, 4, 512
8, 26, 4, 3, 1, 2, 0, 1, 511
9, 21, 9, 2, 3, 2, 0, 2, 514
10, 21, 9, 3, 2, 3, 0, 3, 514
11, 17, 13, 3, 2, 3, 0, 4, 514
12, 21, 9, 3, 1, 3, 0, 2, 514
13, 14, 16, 5, 0, 2, 8, 4, 512
14, 21, 9, 6, 0, 1, 0, 3, 512
15, 14, 16, 3, 2, 3, 0, 4, 511
16, 21, 9, 5, 0, 1, 0, 2, 514
17, 21, 9, 5, 0, 2, 8, 2, 512
18, 21, 9, 6, 0, 1, 0, 3, 511
19, 18, 12, 6, 0, 1, 0, 3, 514
20, 26, 4, 4, 2, 0, 0, 1, 513
21, 22, 8, 3, 2, 0, 8, 2, 511
22, 25, 5, 5, 0, 1, 0, 3, 514
23, 20, 10, 6, 0, 1, 0, 3, 513
24, 19, 11, 1, 3, 2, 0, 2, 514
25, 24, 6, 4, 2, 1, 0, 2, 512
26, 21, 9, 6, 0, 1, 8, 4, 514
27, 23, 7, 5, 0, 1, 8, 2, 514
28, 13, 17, 3, 2, 0, 0, 3, 514
29, 23, 7, 2, 3, 3, 0, 2, 514
30, 22, 8, 4, 1, 2, 0, 3, 513
31, 14, 16, 2, 3, 3, 0, 3, 514
