19108324761
0, 19, 11, 2, 3, 0, 0, 2, 512
1, 21, 9, 1, 3, 0, 1, 3, 513
2, 21, 9, 3, 2, 1, 1, 4, 511
3, 17, 13, 4, 2, 1, 1, 4, 512
4, 18, 12, 1, 3, 0, 0, 2, 514
5, 14, 16, 1, 3, 0, 1, 4, 514
6, 13, 17, 1, 3, 0, 1, 5, 513
7, 24, 6, 4, 2, 1, 0, 1, 511
8, 21, 9, 2, 2, 3, 1, 4, 514
9, 11, 19, 4, 1, 2, 0, 3, 514
10, 22, 8, 2, 3, 1, 1, 4, 512
11, 20, 10, 5, 0, 0, 0, 2, 514
12, 19, 11, 5, 0, 0, 0, 2, 512
13, 19, 11, 5, 0, 0, 0, 2, 512
14, 19, 11, 1, 3, 2, 0, 2, 514
15, 22, 8, 1, 3, 2, 0, 2, 513
16, 18, 12, 5, 0, 0, 8, 2, 512
17, 23, 7, 6, 0, 0, 0, 2, 514
18, 21, 9, 6, 0, 0, 8, 2, 514
19, 19, 11, 6, 0, 0, 0, 3, 514
20, 14, 16, 3, 1, 2, 0, 3, 514
21, 20, 10, 3, 1, 2, 0, 2, 514
22, 20, 10, 6, 0, 0, 0, 3, 513
23, 24, 6, 2, 3, 2, 8, 2, 513
24, 14, 16, 6, 0, 0, 9, 1, 511
25, 25, 5, 4, 1, 3, 0, 1, 513
26, 17, 13, 6, 0, 0, 8, 2, 514
27, 22, 8, 5, 0, 2, 8, 2, 514
28, 21, 9, 4, 1, 3, 8, 2, 513
29, 22, 8, 4, 1, 3, 0, 2, 512
30, 13, 17, 2, 3, 2, 8, 3, 514
31, 19, 11, 5, 0, 2, 0, 2, 512
