19108323662
0, 21, 9, 1, 3, 2, 1, 3, 512
1, 14, 16, 3, 2, 0, 0, 3, 512
2, 22, 8, 3, 1, 0, 1, 3, 514
3, 19, 11, 3, 1, 0, 8, 2, 514
4, 21, 9, 2, 3, 2, 1, 2, 514
5, 14, 16, 3, 2, 0, 1, 4, 514
6, 19, 11, 6, 0, 1, 1, 3, 513
7, 23, 7, 3, 1, 0, 8, 0, 0
8, 22, 8, 2, 3, 2, 8, 1, 513
9, 24, 6, 3, 2, 0, 8, 1, 512
10, 21, 9, 6, 0, 1, 1, 3, 514
11, 25, 5, 6, 0, 1, 8, 1, 511
12, 22, 8, 3, 2, 0, 0, 1, 513
13, 19, 11, 6, 0, 2, 8, 2, 514
14, 23, 7, 5, 0, 1, 1, 3, 513
15, 22, 8, 5, 0, 1, 8, 2, 512
16, 13, 17, 3, 2, 0, 1, 2, 512
17, 11, 19, 4, 2, 1, 0, 2, 514
18, 14, 16, 4, 1, 2, 1, 3, 511
19, 14, 16, 4, 1, 2, 1, 4, 513
20, 22, 8, 6, 0, 2, 0, 1, 513
21, 26, 4, 2, 3, 3, 1, 2, 514
22, 19, 11, 1, 3, 3, 8, 2, 514
23, 21, 9, 2, 3, 3, 1, 3, 513
24, 11, 19, 5, 0, 2, 8, 2, 514
25, 25, 5, 1, 3, 3, 1, 2, 510
26, 16, 14, 1, 3, 3, 8, 2, 514
27, 19, 11, 3, 1, 2, 1, 3, 514
28, 20, 10, 4, 2, 1, 0, 2, 514
29, 23, 7, 6, 0, 3, 8, 2, 514
30, 22, 8, 4, 1, 1, 1, 2, 511
31, 23, 7, 6, 0, 3, 8, 2, 514
