19301405672
0, 18, 12, 4, 1, 1, 1, 2, 514
1, 8, 22, 4, 1, 1, 1, 4, 514
2, 9, 21, 3, 2, 2, 1, 4, 514
3, 18, 12, 3, 2, 2, 1, 4, 513
4, 20, 10, 2, 3, 0, 1, 2, 512
5, 20, 10, 3, 1, 1, 8, 1, 514
6, 14, 16, 3, 2, 2, 1, 3, 513
7, 11, 19, 3, 2, 2, 0, 3, 513
8, 14, 16, 3, 1, 1, 1, 3, 513
9, 18, 12, 3, 1, 1, 1, 3, 512
10, 13, 17, 3, 2, 1, 1, 4, 513
11, 14, 16, 2, 3, 2, 0, 3, 514
12, 18, 12, 3, 1, 1, 1, 3, 512
13, 25, 5, 4, 1, 2, 8, 1, 514
14, 13, 17, 4, 2, 1, 1, 3, 511
15, 22, 8, 1, 3, 2, 0, 2, 513
16, 20, 10, 4, 1, 2, 8, 2, 514
17, 21, 9, 1, 3, 1, 8, 2, 514
18, 19, 11, 1, 3, 2, 8, 2, 514
19, 19, 11, 1, 3, 2, 1, 3, 513
20, 18, 12, 1, 3, 1, 8, 3, 513
21, 18, 12, 3, 1, 2, 0, 2, 514
22, 20, 10, 1, 3, 2, 1, 3, 512
23, 26, 4, 5, 0, 0, 8, 2, 512
24, 18, 12, 2, 3, 1, 8, 3, 514
25, 21, 9, 6, 0, 0, 0, 1, 513
26, 22, 8, 5, 0, 0, 8, 2, 513
27, 18, 12, 1, 3, 1, 8, 2, 512
28, 21, 9, 2, 3, 1, 8, 2, 514
29, 13, 17, 6, 0, 0, 8, 3, 513
30, 25, 5, 5, 0, 0, 8, 2, 512
31, 18, 12, 4, 2, 3, 0, 3, 514
