18005108831
0, 19, 11, 4, 1, 2, 1, 4, 514
1, 19, 11, 6, 0, 0, 8, 2, 514
2, 24, 6, 3, 1, 0, 1, 3, 511
3, 18, 12, 4, 1, 0, 0, 2, 512
4, 11, 19, 3, 1, 2, 0, 3, 514
5, 14, 16, 5, 0, 0, 8, 4, 511
6, 21, 9, 6, 0, 0, 8, 1, 513
7, 14, 16, 4, 2, 3, 8, 4, 510
8, 22, 8, 6, 0, 0, 8, 1, 511
9, 18, 12, 5, 0, 2, 8, 2, 513
10, 14, 16, 5, 0, 0, 8, 3, 514
11, 18, 12, 3, 2, 3, 9, 1, 513
12, 24, 6, 5, 0, 0, 8, 0, 0
13, 24, 6, 1, 3, 2, 0, 1, 514
14, 12, 18, 5, 0, 0, 8, 3, 513
15, 19, 11, 6, 0, 2, 0, 2, 514
16, 18, 12, 1, 3, 1, 0, 2, 514
17, 25, 5, 1, 3, 2, 0, 2, 511
18, 12, 18, 3, 2, 3, 0, 3, 514
19, 13, 17, 1, 3, 1, 8, 3, 514
20, 14, 16, 3, 1, 3, 8, 2, 514
21, 14, 16, 4, 2, 1, 0, 2, 514
22, 19, 11, 1, 3, 3, 8, 2, 514
23, 14, 16, 6, 0, 1, 0, 3, 514
24, 21, 9, 4, 2, 1, 0, 2, 512
25, 18, 12, 1, 3, 3, 0, 1, 514
26, 22, 8, 5, 0, 1, 0, 1, 514
27, 14, 16, 6, 0, 1, 0, 3, 514
28, 19, 11, 3, 1, 3, 8, 2, 514
29, 18, 12, 1, 3, 3, 8, 2, 514
30, 26, 4, 1, 3, 1, 8, 1, 513
31, 21, 9, 2, 3, 1, 0, 2, 514
