19051004351
0, 13, 17, 3, 1, 1, 0, 2, 514
1, 14, 16, 3, 1, 2, 0, 2, 513
2, 18, 12, 2, 3, 2, 1, 4, 513
3, 13, 17, 1, 3, 2, 0, 4, 508
4, 21, 9, 5, 0, 0, 0, 1, 511
5, 12, 18, 5, 0, 0, 0, 2, 511
6, 10, 20, 5, 0, 0, 8, 3, 514
7, 17, 13, 6, 0, 0, 0, 2, 512
8, 20, 10, 2, 3, 2, 1, 4, 511
9, 21, 9, 2, 3, 1, 1, 4, 514
10, 14, 16, 1, 3, 1, 1, 4, 512
11, 12, 18, 4, 2, 3, 8, 2, 514
12, 19, 11, 6, 0, 0, 0, 1, 514
13, 14, 16, 2, 3, 2, 0, 2, 514
14, 18, 12, 4, 2, 3, 0, 1, 514
15, 22, 8, 4, 1, 0, 0, 1, 513
16, 12, 18, 4, 1, 3, 0, 3, 511
17, 18, 12, 4, 1, 3, 1, 3, 514
18, 18, 12, 4, 2, 3, 8, 2, 514
19, 24, 6, 4, 1, 2, 1, 3, 511
20, 18, 12, 4, 1, 3, 0, 3, 513
21, 23, 7, 1, 3, 2, 1, 3, 514
22, 21, 9, 5, 0, 2, 0, 2, 514
23, 24, 6, 1, 3, 3, 1, 3, 514
24, 14, 16, 1, 3, 2, 8, 2, 513
25, 21, 9, 5, 0, 1, 0, 1, 511
26, 18, 12, 2, 3, 1, 1, 3, 513
27, 20, 10, 6, 0, 1, 8, 2, 514
28, 20, 10, 6, 0, 1, 0, 2, 514
29, 13, 17, 6, 0, 1, 0, 3, 514
30, 20, 10, 3, 2, 3, 0, 2, 513
31, 21, 9, 5, 0, 1, 0, 2, 514
