19108324681
0, 20, 10, 6, 0, 1, 8, 1, 514
1, 19, 11, 3, 1, 3, 8, 3, 514
2, 8, 22, 3, 1, 0, 8, 5, 514
3, 10, 20, 1, 3, 1, 8, 5, 514
4, 13, 17, 3, 1, 3, 8, 3, 514
5, 11, 19, 3, 1, 3, 8, 4, 514
6, 15, 15, 6, 0, 2, 8, 3, 514
7, 18, 12, 5, 0, 1, 8, 3, 514
8, 22, 8, 1, 3, 2, 8, 1, 514
9, 21, 9, 1, 3, 2, 8, 2, 514
10, 21, 9, 1, 3, 1, 8, 2, 512
11, 22, 8, 5, 0, 1, 8, 2, 512
12, 14, 16, 1, 3, 2, 8, 3, 513
13, 14, 16, 1, 3, 2, 0, 3, 514
14, 20, 10, 5, 0, 1, 8, 1, 514
15, 24, 6, 1, 3, 3, 8, 2, 514
16, 18, 12, 1, 3, 2, 8, 3, 514
17, 22, 8, 1, 3, 3, 8, 2, 514
18, 19, 11, 6, 0, 1, 8, 3, 511
19, 13, 17, 6, 0, 3, 8, 3, 513
20, 20, 10, 1, 3, 3, 8, 2, 513
21, 19, 11, 5, 0, 2, 8, 2, 513
22, 20, 10, 1, 3, 3, 8, 2, 514
23, 13, 17, 4, 1, 2, 9, 2, 512
24, 19, 11, 6, 0, 2, 8, 2, 514
25, 21, 9, 3, 2, 1, 9, 1, 511
26, 20, 10, 2, 3, 3, 8, 2, 514
27, 19, 11, 6, 0, 3, 8, 3, 514
28, 23, 7, 6, 0, 2, 9, 1, 513
29, 24, 6, 4, 2, 1, 8, 2, 514
30, 22, 8, 6, 0, 3, 8, 2, 511
31, 20, 10, 6, 0, 3, 8, 3, 514
