18005102122
0, 17, 13, 2, 3, 1, 1, 3, 513
1, 19, 11, 2, 3, 2, 8, 1, 514
2, 9, 21, 6, 0, 2, 1, 5, 514
3, 20, 10, 3, 2, 3, 1, 3, 514
4, 13, 17, 3, 1, 2, 1, 4, 514
5, 17, 13, 2, 3, 2, 8, 2, 514
6, 21, 9, 2, 3, 1, 1, 3, 512
7, 11, 19, 4, 1, 0, 1, 4, 512
8, 21, 9, 4, 1, 3, 1, 3, 511
9, 14, 16, 6, 0, 2, 8, 2, 514
10, 21, 9, 3, 2, 3, 8, 3, 514
11, 10, 20, 4, 1, 2, 1, 4, 513
12, 22, 8, 3, 1, 3, 8, 2, 514
13, 19, 11, 3, 2, 0, 1, 3, 514
14, 21, 9, 4, 1, 0, 8, 3, 514
15, 22, 8, 4, 1, 2, 8, 1, 513
16, 25, 5, 4, 2, 0, 1, 3, 514
17, 23, 7, 1, 3, 3, 8, 2, 511
18, 24, 6, 4, 1, 2, 8, 3, 514
19, 20, 10, 1, 3, 3, 1, 2, 514
20, 25, 5, 4, 2, 0, 8, 2, 513
21, 13, 17, 4, 2, 1, 1, 3, 514
22, 29, 1, 1, 3, 3, 8, 3, 514
23, 25, 5, 5, 0, 1, 8, 2, 512
24, 24, 6, 1, 3, 2, 0, 2, 514
25, 22, 8, 2, 3, 3, 8, 2, 512
26, 14, 16, 3, 1, 0, 0, 3, 511
27, 21, 9, 2, 3, 3, 1, 2, 514
28, 14, 16, 6, 0, 2, 8, 2, 514
29, 22, 8, 2, 3, 3, 1, 2, 512
30, 21, 9, 3, 1, 0, 8, 3, 514
31, 19, 11, 2, 3, 3, 1, 3, 514
