18194810831
0, 14, 16, 3, 1, 2, 8, 2, 514
1, 10, 20, 4, 1, 3, 0, 3, 514
2, 14, 16, 4, 2, 1, 8, 2, 513
3, 11, 19, 2, 3, 2, 8, 3, 514
4, 18, 12, 2, 3, 1, 1, 4, 514
5, 22, 8, 2, 3, 1, 8, 1, 511
6, 18, 12, 5, 0, 2, 8, 2, 512
7, 12, 18, 6, 0, 2, 1, 4, 514
8, 20, 10, 1, 3, 2, 1, 3, 514
9, 26, 4, 1, 3, 2, 1, 3, 509
10, 14, 16, 1, 3, 1, 8, 3, 513
11, 18, 12, 4, 1, 0, 8, 3, 513
12, 18, 12, 6, 0, 1, 8, 2, 513
13, 25, 5, 6, 0, 1, 8, 1, 513
14, 18, 12, 6, 0, 2, 8, 2, 514
15, 18, 12, 3, 1, 0, 0, 3, 514
16, 12, 18, 4, 2, 0, 8, 2, 514
17, 23, 7, 6, 0, 1, 8, 2, 512
18, 22, 8, 4, 1, 0, 8, 1, 514
19, 10, 20, 3, 2, 3, 8, 3, 511
20, 21, 9, 3, 1, 3, 8, 2, 512
21, 18, 12, 3, 1, 3, 8, 3, 514
22, 15, 15, 4, 1, 0, 0, 3, 514
23, 19, 11, 6, 0, 1, 8, 3, 514
24, 14, 16, 3, 2, 1, 8, 2, 514
25, 20, 10, 3, 2, 0, 8, 2, 514
26, 16, 14, 2, 3, 1, 0, 2, 512
27, 20, 10, 4, 1, 2, 1, 3, 514
28, 21, 9, 1, 3, 3, 8, 1, 513
29, 20, 10, 1, 3, 3, 8, 2, 514
30, 11, 19, 3, 2, 3, 8, 2, 512
31, 17, 13, 4, 1, 2, 8, 3, 514
