18005108752
0, 19, 11, 3, 1, 3, 0, 2, 514
1, 23, 7, 2, 3, 2, 8, 0, 0
2, 9, 21, 6, 0, 2, 8, 4, 514
3, 20, 10, 3, 1, 0, 1, 4, 514
4, 13, 17, 3, 1, 3, 8, 2, 514
5, 21, 9, 5, 0, 2, 8, 2, 510
6, 10, 20, 6, 0, 2, 8, 4, 513
7, 13, 17, 5, 0, 1, 8, 4, 511
8, 21, 9, 3, 2, 0, 8, 2, 513
9, 20, 10, 4, 2, 1, 8, 2, 514
10, 14, 16, 3, 1, 0, 8, 3, 514
11, 13, 17, 6, 0, 1, 1, 5, 514
12, 22, 8, 2, 3, 2, 0, 1, 513
13, 23, 7, 2, 3, 3, 0, 1, 514
14, 18, 12, 4, 1, 2, 1, 4, 514
15, 20, 10, 2, 3, 3, 0, 2, 514
16, 19, 11, 3, 2, 1, 0, 2, 514
17, 19, 11, 6, 0, 2, 8, 2, 514
18, 14, 16, 1, 3, 3, 0, 3, 513
19, 21, 9, 1, 3, 3, 8, 1, 513
20, 25, 5, 1, 3, 3, 8, 1, 514
21, 19, 11, 4, 2, 2, 8, 2, 514
22, 22, 8, 1, 3, 3, 8, 2, 512
23, 19, 11, 3, 1, 2, 8, 2, 514
24, 25, 5, 1, 3, 3, 0, 2, 513
25, 13, 17, 5, 1, 0, 0, 3, 514
26, 21, 9, 3, 1, 2, 8, 3, 514
27, 14, 16, 3, 1, 2, 0, 3, 513
28, 19, 11, 4, 2, 2, 0, 2, 514
29, 11, 19, 5, 0, 3, 8, 2, 514
30, 13, 17, 3, 1, 2, 0, 3, 513
31, 14, 16, 5, 0, 3, 0, 3, 514
