19108315042
0, 20, 10, 2, 3, 2, 8, 2, 514
1, 22, 8, 1, 3, 2, 8, 1, 513
2, 10, 20, 2, 3, 1, 8, 4, 514
3, 14, 16, 5, 0, 2, 8, 3, 513
4, 18, 12, 4, 2, 0, 0, 3, 513
5, 18, 12, 6, 0, 2, 8, 1, 514
6, 17, 13, 4, 1, 0, 8, 3, 514
7, 13, 17, 1, 3, 1, 8, 4, 512
8, 19, 11, 6, 0, 1, 8, 3, 514
9, 12, 18, 6, 0, 2, 8, 4, 512
10, 21, 9, 4, 1, 0, 0, 2, 512
11, 13, 17, 2, 3, 1, 0, 3, 514
12, 21, 9, 1, 3, 2, 8, 2, 513
13, 21, 9, 3, 2, 0, 0, 1, 511
14, 19, 11, 6, 0, 1, 8, 3, 514
15, 18, 12, 2, 3, 1, 0, 2, 512
16, 24, 6, 1, 3, 2, 0, 1, 511
17, 18, 12, 5, 0, 2, 0, 2, 514
18, 23, 7, 6, 0, 1, 0, 1, 513
19, 14, 16, 3, 1, 0, 0, 3, 509
20, 21, 9, 3, 2, 0, 8, 2, 512
21, 19, 11, 5, 0, 2, 0, 2, 513
22, 22, 8, 5, 0, 1, 8, 2, 514
23, 14, 16, 6, 0, 1, 0, 3, 513
24, 26, 4, 3, 2, 0, 8, 1, 514
25, 21, 9, 1, 3, 3, 0, 1, 513
26, 14, 16, 3, 1, 0, 0, 3, 513
27, 23, 7, 5, 0, 1, 8, 2, 512
28, 23, 7, 3, 2, 0, 0, 2, 514
29, 19, 11, 4, 2, 1, 0, 2, 514
30, 24, 6, 4, 1, 2, 0, 2, 514
31, 24, 6, 5, 0, 1, 8, 1, 513
