19108323322
0, 23, 7, 6, 0, 0, 8, 1, 511
1, 22, 8, 5, 0, 0, 0, 1, 514
2, 18, 12, 6, 0, 0, 8, 3, 513
3, 18, 12, 2, 3, 2, 0, 2, 514
4, 12, 18, 6, 0, 0, 1, 4, 514
5, 14, 16, 1, 3, 1, 1, 3, 514
6, 13, 17, 1, 3, 2, 1, 4, 512
7, 18, 12, 2, 3, 2, 1, 3, 513
8, 13, 17, 5, 0, 0, 8, 3, 512
9, 20, 10, 2, 3, 1, 1, 3, 513
10, 20, 10, 2, 3, 2, 0, 2, 514
11, 14, 16, 4, 2, 3, 1, 4, 514
12, 18, 12, 1, 3, 1, 1, 3, 514
13, 20, 10, 1, 3, 1, 1, 3, 514
14, 19, 11, 2, 3, 2, 1, 3, 513
15, 24, 6, 4, 2, 3, 1, 2, 514
16, 23, 7, 1, 3, 1, 1, 3, 514
17, 19, 11, 4, 1, 3, 0, 2, 513
18, 24, 6, 4, 2, 3, 8, 1, 513
19, 15, 15, 4, 2, 3, 0, 2, 514
20, 19, 11, 4, 1, 3, 0, 2, 514
21, 22, 8, 4, 1, 3, 8, 2, 514
22, 20, 10, 4, 1, 0, 0, 2, 514
23, 21, 9, 6, 0, 2, 1, 3, 509
24, 18, 12, 6, 0, 1, 8, 2, 513
25, 23, 7, 6, 0, 1, 0, 2, 514
26, 13, 17, 4, 1, 0, 8, 3, 514
27, 14, 16, 2, 3, 1, 8, 2, 514
28, 20, 10, 6, 0, 1, 0, 2, 514
29, 23, 7, 1, 3, 2, 0, 2, 514
30, 22, 8, 4, 1, 0, 8, 2, 513
31, 20, 10, 3, 2, 3, 0, 3, 514
