18005108382
0, 14, 16, 4, 1, 1, 0, 2, 513
1, 18, 12, 4, 1, 3, 8, 2, 513
2, 19, 11, 6, 0, 0, 8, 2, 514
3, 13, 17, 1, 3, 2, 1, 4, 511
4, 22, 8, 4, 1, 1, 1, 4, 514
5, 14, 16, 3, 1, 2, 8, 2, 513
6, 22, 8, 1, 3, 2, 1, 3, 512
7, 12, 18, 1, 3, 2, 0, 4, 514
8, 21, 9, 6, 0, 0, 8, 1, 514
9, 21, 9, 5, 0, 0, 0, 1, 514
10, 13, 17, 1, 3, 2, 8, 3, 513
11, 18, 12, 1, 3, 1, 8, 3, 513
12, 19, 11, 2, 3, 1, 8, 2, 514
13, 20, 10, 4, 2, 1, 8, 1, 514
14, 22, 8, 5, 0, 0, 1, 3, 511
15, 10, 20, 4, 2, 3, 0, 3, 514
16, 19, 11, 3, 1, 2, 8, 2, 514
17, 18, 12, 3, 1, 3, 0, 2, 513
18, 12, 18, 4, 2, 3, 8, 2, 512
19, 18, 12, 4, 2, 3, 0, 3, 513
20, 15, 15, 5, 0, 0, 1, 3, 514
21, 16, 14, 5, 0, 1, 8, 2, 510
22, 26, 4, 5, 0, 2, 0, 1, 511
23, 19, 11, 4, 1, 0, 0, 2, 514
24, 24, 6, 5, 0, 0, 0, 2, 514
25, 25, 5, 3, 2, 0, 8, 1, 514
26, 13, 17, 3, 2, 3, 8, 3, 514
27, 21, 9, 3, 1, 0, 0, 2, 513
28, 25, 5, 1, 3, 2, 0, 2, 514
29, 13, 17, 2, 3, 3, 0, 2, 513
30, 22, 8, 6, 0, 2, 0, 2, 513
31, 12, 18, 3, 1, 0, 0, 3, 514
