19051004512
0, 19, 11, 4, 1, 1, 8, 2, 514
1, 19, 11, 2, 3, 0, 1, 4, 514
2, 11, 19, 6, 0, 0, 1, 5, 514
3, 20, 10, 5, 0, 0, 1, 3, 513
4, 18, 12, 4, 1, 1, 1, 3, 513
5, 11, 19, 3, 1, 1, 1, 5, 514
6, 18, 12, 5, 0, 0, 1, 3, 512
7, 14, 16, 6, 0, 0, 0, 2, 514
8, 15, 15, 2, 3, 0, 1, 4, 514
9, 12, 18, 4, 1, 2, 8, 3, 512
10, 21, 9, 3, 2, 1, 1, 3, 514
11, 20, 10, 3, 2, 1, 0, 2, 514
12, 25, 5, 2, 3, 0, 1, 2, 514
13, 19, 11, 4, 1, 3, 8, 2, 514
14, 15, 15, 3, 2, 1, 1, 4, 514
15, 20, 10, 3, 2, 1, 8, 2, 514
16, 21, 9, 3, 1, 1, 1, 2, 513
17, 21, 9, 2, 3, 1, 1, 3, 512
18, 21, 9, 3, 2, 3, 1, 3, 514
19, 15, 15, 1, 3, 2, 1, 3, 509
20, 23, 7, 3, 1, 1, 0, 2, 514
21, 14, 16, 3, 1, 2, 8, 3, 513
22, 22, 8, 3, 2, 3, 1, 3, 513
23, 18, 12, 2, 3, 2, 8, 3, 511
24, 22, 8, 5, 0, 0, 8, 2, 513
25, 20, 10, 3, 1, 2, 0, 2, 513
26, 14, 16, 3, 2, 3, 8, 3, 514
27, 25, 5, 4, 1, 0, 8, 2, 512
28, 21, 9, 2, 3, 1, 1, 3, 514
29, 20, 10, 6, 0, 1, 8, 1, 513
30, 26, 4, 3, 2, 3, 0, 2, 511
31, 18, 12, 2, 3, 1, 0, 2, 513
