19076624461
0, 18, 12, 1, 3, 3, 0, 2, 514
1, 25, 5, 3, 2, 0, 8, 2, 511
2, 13, 17, 3, 1, 0, 9, 1, 513
3, 21, 9, 6, 0, 1, 8, 2, 514
4, 14, 16, 1, 3, 3, 8, 4, 513
5, 18, 12, 1, 3, 3, 0, 4, 514
6, 20, 10, 6, 0, 1, 8, 3, 514
7, 12, 18, 6, 0, 1, 9, 2, 514
8, 21, 9, 3, 2, 0, 8, 2, 514
9, 21, 9, 1, 3, 3, 8, 3, 512
10, 18, 12, 6, 0, 1, 0, 4, 513
11, 23, 7, 6, 0, 1, 8, 3, 511
12, 18, 12, 3, 2, 0, 0, 3, 514
13, 19, 11, 6, 0, 2, 9, 1, 514
14, 20, 10, 6, 0, 1, 0, 3, 513
15, 11, 19, 4, 1, 2, 0, 4, 514
16, 25, 5, 3, 2, 0, 0, 2, 514
17, 19, 11, 6, 0, 2, 0, 4, 514
18, 23, 7, 2, 3, 3, 0, 3, 511
19, 18, 12, 4, 1, 2, 0, 4, 513
20, 24, 6, 5, 0, 2, 9, 1, 514
21, 20, 10, 5, 0, 2, 9, 2, 514
22, 16, 14, 2, 3, 3, 0, 3, 509
23, 22, 8, 2, 3, 3, 0, 3, 514
24, 22, 8, 4, 2, 1, 8, 3, 514
25, 22, 8, 2, 3, 3, 8, 3, 514
26, 14, 16, 4, 1, 2, 9, 3, 514
27, 26, 4, 3, 1, 2, 8, 2, 513
28, 25, 5, 4, 2, 1, 8, 2, 513
29, 20, 10, 4, 2, 2, 8, 3, 511
30, 14, 16, 4, 1, 2, 9, 3, 514
31, 26, 4, 3, 1, 2, 8, 2, 513
