18005116401
0, 19, 11, 3, 1, 0, 0, 1, 512
1, 22, 8, 1, 2, 3, 1, 4, 512
2, 11, 19, 4, 2, 2, 1, 4, 514
3, 13, 17, 1, 3, 0, 1, 5, 511
4, 10, 20, 2, 3, 0, 8, 4, 513
5, 18, 12, 4, 1, 2, 8, 3, 514
6, 17, 13, 4, 2, 2, 1, 5, 514
7, 18, 12, 1, 3, 0, 8, 3, 514
8, 13, 17, 4, 1, 1, 8, 3, 513
9, 9, 21, 4, 1, 2, 8, 3, 512
10, 14, 16, 1, 3, 0, 8, 2, 513
11, 21, 9, 3, 2, 2, 0, 3, 509
12, 15, 15, 4, 1, 1, 8, 3, 512
13, 24, 6, 1, 3, 0, 8, 1, 514
14, 13, 17, 1, 3, 0, 8, 3, 514
15, 20, 10, 3, 2, 1, 1, 3, 511
16, 21, 9, 4, 1, 2, 8, 2, 511
17, 25, 5, 3, 1, 1, 8, 2, 514
18, 12, 18, 3, 2, 2, 8, 4, 514
19, 9, 21, 2, 3, 2, 1, 4, 514
20, 6, 24, 4, 1, 2, 8, 4, 514
21, 28, 2, 3, 1, 1, 8, 2, 510
22, 17, 13, 3, 2, 2, 8, 3, 514
23, 22, 8, 1, 3, 2, 0, 3, 513
24, 21, 9, 3, 1, 1, 0, 2, 512
25, 14, 16, 5, 0, 0, 0, 3, 513
26, 14, 16, 2, 3, 2, 8, 3, 513
27, 13, 17, 1, 3, 2, 0, 3, 514
28, 22, 8, 3, 1, 1, 0, 2, 513
29, 21, 9, 6, 0, 0, 8, 2, 514
30, 28, 2, 6, 0, 0, 8, 2, 512
31, 11, 19, 1, 3, 2, 8, 4, 514
