18005123561
0, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
1, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
2, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
3, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
4, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
5, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
6, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
7, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
8, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
9, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
10, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
11, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
12, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
13, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
14, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
15, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
16, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
17, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
18, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
19, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
20, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
21, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
22, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
23, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
24, 1.095021, 1.095021, 1.103238, 1.076461, 1.092262, 1.092262, 1.092262, 1.092262, 0.993972, 0.993972, 0.999803, 0.970982, 0.984967, 0.984967, 0.984967, 0.984967
