19108323252
0, 21, 9, 4, 1, 2, 0, 1, 513
1, 14, 16, 3, 1, 2, 8, 2, 514
2, 9, 21, 6, 0, 0, 1, 5, 513
3, 17, 13, 3, 2, 1, 1, 3, 511
4, 14, 16, 4, 1, 2, 0, 3, 512
5, 16, 14, 3, 1, 2, 0, 2, 512
6, 18, 12, 6, 0, 0, 8, 3, 514
7, 11, 19, 3, 2, 1, 1, 4, 514
8, 20, 10, 6, 0, 0, 8, 2, 511
9, 20, 10, 2, 3, 1, 1, 3, 514
10, 21, 9, 2, 3, 2, 8, 2, 513
11, 14, 16, 1, 3, 2, 1, 4, 514
12, 22, 8, 5, 0, 0, 0, 1, 513
13, 20, 10, 4, 1, 3, 0, 1, 514
14, 12, 18, 1, 3, 2, 8, 3, 514
15, 21, 9, 1, 3, 2, 8, 1, 513
16, 21, 9, 3, 1, 2, 0, 2, 513
17, 12, 18, 4, 1, 3, 1, 3, 514
18, 13, 17, 1, 3, 2, 0, 2, 514
19, 11, 19, 4, 2, 3, 0, 3, 514
20, 19, 11, 2, 3, 1, 1, 3, 514
21, 20, 10, 4, 1, 3, 0, 2, 514
22, 26, 4, 4, 2, 3, 0, 1, 513
23, 19, 11, 4, 2, 3, 8, 3, 514
24, 21, 9, 2, 3, 1, 1, 3, 513
25, 14, 16, 6, 0, 1, 8, 3, 514
26, 12, 18, 4, 2, 3, 1, 4, 514
27, 19, 11, 1, 3, 1, 8, 3, 514
28, 23, 7, 2, 3, 1, 0, 1, 514
29, 19, 11, 2, 3, 2, 0, 2, 513
30, 22, 8, 4, 2, 3, 8, 2, 514
31, 23, 7, 1, 3, 1, 1, 2, 514
