19398117502
0, 22, 8, 2, 2, 2, 1, 5, 514
1, 11, 19, 1, 2, 3, 0, 3, 514
2, 18, 12, 4, 2, 0, 1, 5, 513
3, 19, 11, 1, 1, 3, 1, 4, 514
4, 17, 13, 3, 0, 3, 8, 3, 514
5, 20, 10, 2, 2, 3, 1, 3, 514
6, 14, 16, 1, 1, 3, 8, 3, 513
7, 13, 17, 1, 1, 3, 1, 4, 514
8, 20, 10, 4, 0, 3, 1, 4, 512
9, 7, 23, 3, 1, 0, 0, 3, 514
10, 22, 8, 4, 2, 2, 8, 2, 514
11, 13, 17, 3, 2, 0, 8, 2, 514
12, 16, 14, 4, 1, 0, 8, 3, 514
13, 14, 16, 1, 3, 0, 1, 4, 514
14, 18, 12, 2, 1, 3, 8, 3, 514
15, 15, 15, 1, 3, 0, 1, 4, 510
16, 20, 10, 4, 1, 0, 8, 3, 509
17, 20, 10, 2, 3, 0, 1, 3, 511
18, 23, 7, 1, 3, 0, 0, 2, 511
19, 19, 11, 2, 3, 0, 8, 2, 514
20, 17, 13, 2, 2, 3, 1, 4, 514
21, 22, 8, 4, 1, 1, 8, 2, 513
22, 25, 5, 2, 3, 0, 8, 2, 514
23, 14, 16, 3, 2, 2, 0, 3, 514
24, 20, 10, 3, 1, 0, 8, 3, 514
25, 26, 4, 2, 3, 1, 8, 2, 513
26, 17, 13, 2, 3, 0, 8, 4, 514
27, 24, 6, 3, 2, 1, 1, 3, 511
28, 20, 10, 3, 1, 0, 8, 3, 514
29, 22, 8, 3, 1, 1, 8, 2, 514
30, 27, 3, 2, 3, 2, 8, 2, 511
31, 21, 9, 3, 2, 1, 8, 3, 512
